Date,Close,High,Low,Open,Volume
2022-08-18,184.6232147216797,186.14691518096302,183.9418074081568,184.39607413687907,201300
2022-08-19,181.40545654296875,184.12162704813838,180.68619967865993,183.71466863480114,302400
2022-08-22,178.19715881347656,180.56315229650093,177.12773957894672,179.13409743147037,220100
2022-08-23,179.85336303710938,183.5821712590419,179.1530381740866,179.1530381740866,284300
2022-08-24,179.79656982421875,180.3265500453442,177.91324828421065,178.51894202847947,326000
2022-08-25,185.5033721923828,185.70212202502998,180.72407628207452,180.72407628207452,268700
2022-08-26,184.16896057128906,187.38670631756187,183.3077353744224,186.090146354527,214700
2022-08-29,185.30462646484375,188.30470469484956,182.49382483959025,182.90076881776375,338100
2022-08-30,179.38966369628906,185.52231595480265,178.31077103561645,185.52231595480265,333100
2022-08-31,177.90377807617188,179.29498340058691,175.32011723406316,179.29498340058691,503900
2022-09-01,173.41786193847656,175.67975110984835,171.449353645766,175.67975110984835,368600
2022-09-02,174.06141662597656,178.97322168381277,173.02038809936232,176.55990530708132,291500
2022-09-06,174.61032104492188,176.90060102978725,173.16233417201474,174.91317514583548,561500
2022-09-07,178.2444610595703,178.7365916908526,171.29790845860626,173.20016180133712,270700
2022-09-08,180.14675903320312,180.73352082672258,175.5472668830526,176.98578059883445,373800
2022-09-09,186.61062622070312,186.83776678789746,182.10577994459885,182.10577994459885,322500
2022-09-12,183.1657257080078,188.03968043081255,182.7871725672106,187.68004483844155,338400
2022-09-13,177.92269897460938,181.60418403001276,177.70503163101162,179.15301839824755,312600
2022-09-14,168.55340576171875,175.85012262646632,166.41453810312117,175.85012262646632,655900
2022-09-15,168.5723114013672,171.27900872178364,167.89090407308896,169.206395968344,525000
2022-09-16,166.0548858642578,168.29784296915068,163.8876278396112,167.17162780885977,1495000
2022-09-19,171.84686279296875,172.64183324108228,164.1715783558936,164.1715783558936,558300
2022-09-20,169.81207275390625,170.72062058087977,167.66376112667047,169.3767380516581,424200
2022-09-21,168.29786682128906,172.91629117824925,168.29786682128906,172.2348838324394,347200
2022-09-22,165.7331085205078,170.7206268756039,165.37348732732082,170.06761035727615,353300
2022-09-23,161.8245391845703,162.56272819544375,159.25979520205618,162.56272819544375,432700
2022-09-26,159.96011352539062,162.62894703340356,159.23138338857595,160.58472491606588,376200
2022-09-27,163.35769653320312,164.63533911819974,161.30401539591844,162.31665335721462,406500
2022-09-28,167.18109130859375,168.64801013496162,162.69517697202573,162.99801662420245,580500
2022-09-29,165.0233154296875,166.88771952411025,163.96335492800182,166.88771952411025,447100
2022-09-30,165.06118774414062,168.5344647584484,164.01068596503222,164.71101085718485,498000
2022-10-03,172.32952880859375,173.7680571480319,168.089671769118,168.089671769118,501900
2022-10-04,179.4464111328125,179.70194247360507,173.37054157325315,174.0140848719861,399700
2022-10-05,177.89430236816406,178.65142309945435,175.99204898605342,177.24128591793712,360900
2022-10-06,172.13075256347656,175.09296641346057,171.02346941023382,173.25696770693673,688900
2022-10-07,168.71429443359375,171.97936307649977,168.47769504728345,171.29795568865566,449600
2022-10-10,173.08663940429688,174.87533011413421,170.16227457471646,170.16227457471646,410100
2022-10-11,173.36105346679688,175.27278008915283,170.04866285977394,170.04866285977394,511400
2022-10-12,171.6669921875,175.43364910224014,170.86254876932622,173.5597866388494,357500
2022-10-13,177.01417541503906,178.29181776853034,167.97609118131072,168.64802529424728,460900
2022-10-14,171.99827575683594,178.8312664214582,171.36419120563258,177.5914736460713,395900
2022-10-17,173.63552856445312,177.57254513334445,173.05822558468358,175.51886455046017,443400
2022-10-18,174.723876953125,178.30125783853563,173.33267167092333,175.51886171501008,350300
2022-10-19,170.99505615234375,175.7743653753321,170.31366338625418,174.94154557638856,383100
2022-10-20,170.5976104736328,174.7617681948475,168.43982529952922,170.39887508282013,571800
2022-10-21,176.00152587890625,177.4116632055905,170.14332365418974,171.30738841436843,412900
2022-10-24,177.6293487548828,178.53788226629888,173.5125138611944,175.08353717408107,400900
2022-10-25,180.43064880371094,180.4401220193622,174.55352935353346,174.56298812830718,680400
2022-10-26,183.7241668701172,186.06177004854285,180.16570272630818,182.71151452765378,539500
2022-10-27,189.1848602294922,189.30789652931705,179.40858646502875,183.3171984391478,789100
2022-10-28,188.8346710205078,192.62026059953408,184.92604515908215,189.16591588502388,533500
2022-10-31,190.6801300048828,191.35207846316854,187.708442966319,188.16272408215045,403300
2022-11-01,194.0777130126953,194.60769322229632,190.32051434856538,194.4657249541604,455200
2022-11-02,188.266845703125,194.37112106467666,188.10595986277409,192.98937437566357,382200
2022-11-03,188.81573486328125,191.51297315517897,185.52227604563865,186.00493350759936,304700
2022-11-04,191.74957275390625,195.0808955578302,189.78106448071836,194.5509153382946,410900
2022-11-07,192.51617431640625,194.27647421294677,190.8315879514339,193.36794071588818,334100
2022-11-08,194.74020385742188,196.4342489087276,192.2511739872239,193.86951995185302,355300
2022-11-09,190.2447967529297,194.9578514483818,189.3173169651125,193.15970228418942,304100
2022-11-10,196.339599609375,197.01153363764473,193.33004854207314,196.16924057796518,324700
2022-11-11,183.64842224121094,194.01147110215007,181.18778317283224,194.01147110215007,806400
2022-11-14,190.4908905029297,193.39633780314645,182.48437561968947,182.91025161290352,726100
2022-11-15,192.26063537597656,193.64238200110483,189.73375592809586,192.26063537597656,429200
2022-11-16,191.82530212402344,193.32061183317495,190.26373766151755,190.50033702484762,247800
2022-11-17,195.14727783203125,195.31837548356933,188.78842643339206,189.6818993269541,364400
2022-11-18,195.755615234375,196.7441440791283,192.33382143447184,196.47800504480767,339100
2022-11-21,198.02731323242188,199.23445318773443,193.9116434428123,194.78610235025855,347100
2022-11-22,202.380615234375,202.80833766543844,199.48158508507126,200.35604402292037,408900
2022-11-23,201.10693359375,204.45270001470303,201.09743380830164,202.07644833858367,263900
2022-11-25,201.2685089111328,203.15049610231205,200.14692512657294,201.696231295016,94400
2022-11-28,197.5900421142578,201.73422473876371,197.57102804390385,199.1773761568881,260700
2022-11-29,198.8827667236328,202.52318605415908,198.40751638549867,198.9112805836417,239300
2022-11-30,200.83128356933594,200.83128356933594,195.15680781695866,199.28197731348303,403000
2022-12-01,201.28753662109375,202.47566249208654,199.05385418223142,201.50614772037932,263700
2022-12-02,202.64674377441406,206.03052390302742,199.87128350596166,200.26099226886666,520100
2022-12-05,198.3980255126953,201.192500151304,196.98178862013546,200.7647776971986,278200
2022-12-06,198.1698760986328,200.8122666167993,196.62055547339205,199.15839034500567,387700
2022-12-07,198.3980255126953,199.7762487552531,196.82970501314523,197.40951107424084,344400
2022-12-08,198.7021484375,201.65820581084427,197.8657032889819,201.5061222377523,221800
2022-12-09,192.99916076660156,198.72117876676953,192.66647973618325,197.88473354982446,336300
2022-12-12,194.57701110839844,194.9191919518455,190.52786871035977,193.73106603758347,305700
2022-12-13,194.54847717285156,198.64514739086115,193.42689330357715,198.1318688886419,515100
2022-12-14,193.9306640625,197.14336119223617,191.4688706363779,196.31641568930104,395900
2022-12-15,190.25221252441406,191.61142148466345,186.4026820126727,191.61142148466345,461600
2022-12-16,191.21218872070312,193.03714798682321,187.6097981153723,188.18960401529748,1822700
2022-12-19,190.2902374267578,193.89264320526078,189.36825058657038,192.020155664137,433700
2022-12-20,192.66648864746094,195.91719929527457,191.2407375999906,191.88708561665845,408300
2022-12-21,195.0332489013672,197.17187556351846,193.85462276408066,195.82216625493515,340500
2022-12-22,192.82806396484375,195.80313566731311,189.3017146434688,195.80313566731311,227400
2022-12-23,194.32986450195312,195.09026795986367,192.6664882830505,193.77857235755522,208900
2022-12-27,195.73660278320312,197.05781268356185,194.0066990457691,195.52750597177922,107800
2022-12-28,191.6304473876953,196.6395901554619,191.4213360726735,196.56354835877306,172400
2022-12-29,192.80908203125,193.40788763855764,191.3072891129008,192.65699843112822,166500
2022-12-30,192.41934204101562,192.65696718886247,190.90804958154683,191.8585501729342,186700
2023-01-03,191.42135620117188,194.0827613511758,189.63441004980655,193.21780213931356,288300
2023-01-04,195.0332489013672,195.93622170246636,190.27123091807658,190.3377729314633,346100
2023-01-05,196.73464965820312,196.93426120584718,192.88511855399403,194.9477180335152,320700
2023-01-06,197.83721923828125,202.5707087618901,197.47602432364184,199.42455369992243,388600
2023-01-09,195.5084686279297,199.9473046416821,194.41538424761492,199.082345624165,309900
2023-01-10,199.32948303222656,199.5480941046707,194.05420191202901,196.6110507930294,270800
2023-01-11,200.13742065429688,201.06890725876133,197.42850242117802,200.24197630912886,305200
2023-01-12,202.62771606445312,203.1124806649301,199.9187979881221,202.43761884034913,287400
2023-01-13,206.0685577392578,206.52479402109665,200.98337311689187,202.54219370804026,323300
2023-01-17,203.42616271972656,207.9125271585278,202.78932899476186,206.47726182744523,447000
2023-01-18,200.260986328125,206.80993529382118,200.13741660123802,204.87090582593046,320000
2023-01-19,201.39205932617188,202.04790702020864,197.74212622503083,199.92828037065763,429800
2023-01-20,204.99447631835938,205.04200425222334,198.33147188972427,202.3045577007378,281900
2023-01-23,205.60276794433594,207.00950467200568,204.32910071112838,204.6902955547345,295500
2023-01-24,205.1085205078125,207.6558696876238,203.74931159548083,206.54378571294652,350300
2023-01-25,209.9180908203125,210.55492456534841,204.07250266217892,205.42221195063428,340600
2023-01-26,216.5715789794922,217.3319678969665,209.55687953892718,211.25826932148595,340600
2023-01-27,215.46896362304688,220.27849389850377,213.24479590335514,216.856686250142,325500
2023-01-30,211.24880981445312,217.27498160571244,210.95415687722786,214.9842711208122,313900
2023-01-31,216.19137573242188,216.35295910683118,210.03213541642543,210.54539939963792,329000
2023-02-01,219.8602752685547,221.39058170195807,212.94063257059693,214.78460591931136,290900
2023-02-02,223.5482635498047,223.89044438438762,219.22348243322566,221.64726213623058,535200
2023-02-03,223.92845153808594,227.27421798993953,221.02942156574787,223.8048963121593,502800
2023-02-06,221.97042846679688,224.8219305816482,220.56369148444736,223.09202684045306,328300
2023-02-07,221.0769500732422,223.49122992668669,218.62465657406545,221.19102001741769,522900
2023-02-08,219.87930297851562,223.49120811716233,219.5751358283825,219.66069190403744,279300
2023-02-09,215.80165100097656,221.86584950264785,215.08877554714954,221.35258555742723,345700
2023-02-10,216.76168823242188,217.54109126711242,214.13829700975626,215.05078406622468,301700
2023-02-13,219.53713989257812,219.6321957605332,213.99571927174506,216.0773180499547,438500
2023-02-14,222.66429138183594,223.36766712937202,218.24446887620388,219.40408090413342,445100
2023-02-15,221.88487243652344,222.19853938915196,216.59057689300369,220.71576070653632,487200
2023-02-16,231.0666961669922,232.92966917674025,222.25555175353068,229.01361143897415,745500
2023-02-17,235.62908935546875,236.4560347272656,231.4944205104362,231.90312880054682,773400
2023-02-21,229.95462036132812,236.37049989024257,229.00411969037785,234.81167937002365,606000
2023-02-22,232.47341918945312,235.36293439204294,229.3082507137935,229.3747927119438,641400
2023-02-23,231.0952606201172,234.6596385657481,229.27980063897132,232.00773325224375,540700
2023-02-24,232.96771240234375,233.08176783789855,227.03658319418483,228.50986208521905,608100
2023-02-27,232.7395782470703,238.54713751194785,231.3423412002831,234.87820460397057,776500
2023-02-28,235.5720672607422,237.7106936292402,230.5439254247861,233.14828780908007,4348300
2023-03-01,240.40061950683594,241.55073165979744,237.45407623254735,237.94832612155759,571700
2023-03-02,247.2917938232422,247.31079339580072,237.6251883962126,239.1649949759031,815200
2023-03-03,250.43792724609375,251.33140019742237,245.37174242558382,248.1947305788288,809000
2023-03-06,245.0675811767578,249.98168252792513,243.52777469355797,247.5769169323273,712200
2023-03-07,246.27471923828125,247.17767743334247,244.2881764007739,245.64738534112462,633200
2023-03-08,246.73095703125,247.65294386338562,243.0810523558568,247.24423552722735,548900
2023-03-09,242.41807556152344,246.90271669075673,241.2826032143166,246.71186974600644,504300
2023-03-10,238.1910858154297,243.97339311137318,237.58041343406617,243.97339311137318,804200
2023-03-13,237.29415893554688,240.1089767320946,234.9468783114275,236.46403002974304,639800
2023-03-14,239.956298828125,244.56497300660175,237.19872936360622,241.4161876881892,834300
2023-03-15,230.92025756835938,234.5175071753623,226.7982225157363,233.08624237549986,810500
2023-03-16,234.68923950195312,235.8151606929504,226.43560470392805,226.81728400902804,664100
2023-03-17,229.46035766601562,235.09954420214456,228.72565225344474,234.6797042180596,1586300
2023-03-20,235.40489196777344,238.85900625699935,231.34964182129931,232.8763154936369,553900
2023-03-21,239.05938720703125,241.76925968311025,236.9124899625601,239.9849396283029,474400
2023-03-22,236.16822814941406,241.11087015522443,236.0155709696024,238.1815412139382,338700
2023-03-23,238.62998962402344,242.2558631179279,235.71021195858575,237.54222903180982,409700
2023-03-24,240.6146697998047,241.77876621494673,232.92401006537838,234.94685944795052,406100
2023-03-27,244.44094848632812,245.70046855645822,242.01734638717048,242.69481816299728,347600
2023-03-28,244.5172882080078,246.3492908487105,243.4199764568726,244.0306488569663,349900
2023-03-29,240.9009552001953,246.94087996072227,239.851355169373,246.94087996072227,544900
2023-03-30,239.4028778076172,243.89705552472873,238.4296282614018,242.7711196847761,466400
2023-03-31,244.97525024414062,245.31876890500087,239.56508612819,241.17763208409306,544200
2023-04-03,245.0611114501953,245.69087136708185,242.26538159305946,244.5267749969254,330100
2023-04-04,235.52891540527344,244.97525659613117,234.03086592442932,244.56496770429237,425600
2023-04-05,232.79042053222656,235.967829733135,230.07101193265603,233.05758876297173,496100
2023-04-06,230.75804138183594,232.0843461351203,227.6951429686581,230.82484072546697,298800
2023-04-10,234.67970275878906,236.75026397689865,229.95653208635824,229.95653208635824,369200
2023-04-11,237.95254516601562,239.727314075221,237.13195277660716,237.4277451682117,273600
2023-04-12,234.88963317871094,238.28649927480322,234.5079683929215,238.11475448907146,430400
2023-04-13,233.51560974121094,235.74839380666938,230.71987959710523,235.74839380666938,519300
2023-04-14,234.27894592285156,234.49840243277907,231.12062415813878,232.34196886667584,577100
2023-04-17,236.49266052246094,236.56898183299288,232.52328263418872,234.8514757140326,550800
2023-04-18,241.91236877441406,242.25587289948683,235.19497256803098,236.82660624244306,308100
2023-04-19,237.05560302734375,241.55931710184134,235.3380824803612,241.55931710184134,481300
2023-04-20,238.06704711914062,241.98871328733406,236.25411751400867,236.25411751400867,327900
2023-04-21,238.1624298095703,238.8207992804485,234.4220455948032,237.49449469720585,320200
2023-04-24,238.45823669433594,240.54788541940297,237.2273409381236,237.34185201099402,255500
2023-04-25,229.6702880859375,235.60526727316594,229.00236742619344,234.7560507430103,590000
2023-04-26,229.3076934814453,231.97937591742183,228.0672611735549,231.97937591742183,607500
2023-04-27,244.73670959472656,245.28059716260677,224.14559451078654,230.72940622564604,554300
2023-04-28,236.44493103027344,242.8474469595339,233.72552228014175,240.85322164121195,547100
2023-05-01,234.8800811767578,238.81128353772772,233.41064127318737,237.71398643120918,279300
