Date,Close,Return
2018-01-03,21.149999618530273,-0.010233112708571857
2018-01-04,20.974666595458984,-0.008289977599700404
2018-01-05,21.10533332824707,0.006229740634655645
2018-01-08,22.42733383178711,0.06263821959024418
2018-01-09,22.246000289916992,-0.00808538113492141
2018-01-10,22.31999969482422,0.003326413914539472
2018-01-11,22.530000686645508,0.009408646715617364
2018-01-12,22.4146671295166,-0.005119110235858537
2018-01-16,22.67066764831543,0.011421116241414841
2018-01-17,23.143999099731445,0.02087858455510405
2018-01-18,22.971332550048828,-0.007460532163804823
2018-01-19,23.334667205810547,0.015816873268893028
2018-01-22,23.437332153320312,0.004399674810198428
2018-01-23,23.519332885742188,0.0034987229726255453
2018-01-24,23.05933380126953,-0.019558338950656062
2018-01-25,22.50933265686035,-0.02385156263182675
2018-01-26,22.856666564941406,0.015430662178036458
2018-01-29,23.302000045776367,0.019483745784611983
2018-01-30,23.05466651916504,-0.010614261699658623
2018-01-31,23.62066650390625,0.024550343604870628
2018-02-01,23.28333282470703,-0.014281293846785892
2018-02-02,22.916667938232422,-0.015747955382294898
2018-02-05,22.208667755126953,-0.03089455173037159
2018-02-06,22.264667510986328,0.002521527021648984
2018-02-07,23.0,0.03302687941110416
2018-02-08,21.01533317565918,-0.0862898619278617
2018-02-09,20.69466781616211,-0.015258637910555595
2018-02-12,21.048667907714844,0.017105860055229627
2018-02-13,21.577333450317383,0.025116342037434514
2018-02-14,21.487333297729492,-0.004171050736881843
2018-02-15,22.271333694458008,0.036486630791516594
2018-02-16,22.365999221801758,0.004250554934988271
2018-02-20,22.31800079345703,-0.002146044443117834
2018-02-21,22.219999313354492,-0.004391140631703427
2018-02-22,23.077999114990234,0.03861385365210501
2018-02-23,23.469999313354492,0.016985883239315713
2018-02-26,23.827999114990234,0.015253507120131848
2018-02-27,23.39933204650879,-0.017990057260484416
2018-02-28,22.87066650390625,-0.022593189478732012
2018-03-01,22.062000274658203,-0.03535822749677753
2018-03-02,22.341333389282227,0.012661277814635996
2018-03-05,22.22333335876465,-0.0052816914935877035
2018-03-06,21.8799991607666,-0.015449266428910424
2018-03-07,22.15333366394043,0.012492436638843696
2018-03-08,21.940000534057617,-0.009629843215428147
2018-03-09,21.81133270263672,-0.005864531827206032
2018-03-12,23.034000396728516,0.05605653312252623
2018-03-13,22.78933334350586,-0.010621995702379428
2018-03-14,21.775333404541016,-0.044494497652946774
2018-03-15,21.706666946411133,-0.003153405592199232
2018-03-16,21.42333221435547,-0.01305288982206032
2018-03-19,20.90399932861328,-0.024241461624452176
2018-03-20,20.703332901000977,-0.00959942757640797
2018-03-21,21.101999282836914,0.019256145072983122
2018-03-22,20.606666564941406,-0.02347326010471351
2018-03-23,20.1026668548584,-0.024458090225057294
2018-03-26,20.278667449951172,0.00875508689287341
2018-03-27,18.61199951171875,-0.08218823758246674
2018-03-28,17.185333251953125,-0.0766530355251378
2018-03-29,17.742000579833984,0.032392000767142104
2018-04-02,16.832000732421875,-0.05129071230255955
2018-04-03,17.8353328704834,0.05960860827013281
2018-04-04,19.12933349609375,0.07255264788199489
2018-04-05,20.381332397460938,0.06544916484533281
2018-04-06,19.953332901000977,-0.020999583742291605
2018-04-09,19.310667037963867,-0.03220844689083846
2018-04-10,20.31333351135254,0.05192293313418306
2018-04-11,20.062000274658203,-0.012372820864378187
2018-04-12,19.60533332824707,-0.022762782382571456
2018-04-13,20.022666931152344,0.021286738456213206
