Date,Close,Return
2023-12-01,1190.24169921875,-0.07037315082107443
2023-12-04,1162.9869384765625,-0.022898509403658895
2023-12-05,1162.206787109375,-0.0006708169639544348
2023-12-06,1158.9400634765625,-0.002810793801107825
2023-12-07,1156.209716796875,-0.002355899813746287
2023-12-08,1162.889404296875,0.005777228302928705
2023-12-11,1206.5750732421875,0.03756648636052051
2023-12-12,1202.5770263671875,-0.0033135500340288893
2023-12-13,1219.251708984375,0.013865791755193646
2023-12-14,1212.377197265625,-0.005638303943388712
2023-12-15,1211.304443359375,-0.0008848351063261983
2023-12-18,1198.676513671875,-0.010425066759004231
2023-12-19,1210.6707763671875,0.010006254864017405
2023-12-20,1171.2755126953125,-0.03254003023851526
2023-12-21,1178.8326416015625,0.006452050627149042
2023-12-22,1178.6864013671875,-0.00012405512811075603
2023-12-26,1172.8355712890625,-0.004963856434873959
2023-12-27,1169.763916015625,-0.0026189990725310475
2023-12-28,1146.7021484375,-0.019714890553879094
2023-12-29,1150.7978515625,0.0035717235993504293
2024-01-01,1151.0902099609375,0.00025404843955922907
2024-01-02,1152.552978515625,0.0012707679572194763
2024-01-03,1142.8992919921875,-0.008375915644129872
2024-01-04,1142.2166748046875,-0.0005972680115237106
2024-01-05,1142.2166748046875,0.0
2024-01-08,1142.3629150390625,0.00012803195540822543
2024-01-09,1137.82861328125,-0.003969230529211831
2024-01-10,1134.318115234375,-0.003085260825662961
2024-01-11,1130.7589111328125,-0.00313774773915787
2024-01-12,1138.41357421875,0.006769491719741616
2024-01-15,1142.606689453125,0.003683296940000469
2024-01-16,1134.366943359375,-0.007211358177584004
2024-01-17,1127.736083984375,-0.005845427190749208
2024-01-19,1112.2802734375,-0.013705166276375969
2024-01-23,1113.9866943359375,0.001534164490001988
2024-01-24,1114.1329345703125,0.00013127646417920857
2024-01-25,1116.083251953125,0.001750524845192336
2024-01-29,1110.2811279296875,-0.005198648051822241
2024-01-30,1092.97265625,-0.015589269460035027
2024-01-31,1083.7576904296875,-0.008431103712996046
2024-02-01,1071.178466796875,-0.011607044401064526
2024-02-02,1070.9835205078125,-0.00018199235244664713
2024-02-05,1054.84521484375,-0.01506867786015087
2024-02-06,1102.138916015625,0.04483473073239508
2024-02-07,1086.195556640625,-0.01446583469952889
