Date,Close,Return
2018-01-03,79.23741149902344,0.00465393881324605
2018-01-04,79.93482208251953,0.008801531628840342
2018-01-05,80.92585754394531,0.012398044251636708
2018-01-08,81.00843811035156,0.0010204472206105653
2018-01-09,80.95337677001953,-0.0006796988266459802
2018-01-10,80.5863265991211,-0.004534093394784389
2018-01-11,80.82492065429688,0.0029607262825450675
2018-01-12,82.21971130371094,0.017256938059733384
2018-01-16,81.07266998291016,-0.013950928586500821
2018-01-17,82.71524047851562,0.02026047120381902
2018-01-18,82.67854309082031,-0.000443659324243173
2018-01-19,82.58673858642578,-0.001110378835457837
2018-01-22,84.06415557861328,0.01788927638353721
2018-01-23,84.33026123046875,0.0031655067492661892
2018-01-24,84.25684356689453,-0.0008705968949103138
2018-01-25,84.72484588623047,0.005554472485838735
2018-01-26,86.3123550415039,0.01873723272869876
2018-01-29,86.18386840820312,-0.0014886238851784528
2018-01-30,85.10108947753906,-0.012563591663529938
2018-01-31,87.1841049194336,0.024476953875476548
2018-02-01,86.4958724975586,-0.007894012589920951
2018-02-02,84.22013092041016,-0.026310406629087124
2018-02-05,80.75151824951172,-0.041185078116019014
2018-02-06,83.8072280883789,0.037840896432751236
2018-02-07,82.22886657714844,-0.018833238459647017
2018-02-08,78.00778198242188,-0.051333367106140004
2018-02-09,80.91670989990234,0.037290227251121744
2018-02-12,81.78842163085938,0.010772950754366795
2018-02-13,82.4307861328125,0.007853978462285971
2018-02-14,83.72146606445312,0.015657741387557378
2018-02-15,85.42707824707031,0.02037245957093159
2018-02-16,84.81861114501953,-0.007122649100686607
2018-02-20,85.48241424560547,0.007826149139025462
2018-02-21,84.348388671875,-0.013266185609501213
2018-02-22,84.5696792602539,0.002623530714258804
2018-02-23,86.7177963256836,0.025400558264139672
2018-02-26,87.97164916992188,0.014459002619591654
2018-02-27,86.84686279296875,-0.012785782551155145
2018-02-28,86.45042419433594,-0.004564800453159323
2018-03-01,85.60224151611328,-0.0098112031968286
2018-03-02,85.78663635253906,0.0021540888785145373
2018-03-05,86.33058166503906,0.0063406765392299835
2018-03-06,86.03556823730469,-0.0034172528673445113
2018-03-07,86.53343200683594,0.005786720303375459
2018-03-08,87.05892181396484,0.006072679598416952
2018-03-09,89.00422668457031,0.022344692882394934
2018-03-12,89.21626281738281,0.0023823153204167724
2018-03-13,87.04048919677734,-0.024387634629563837
2018-03-14,86.52418518066406,-0.0059317683169960445
2018-03-15,86.82843017578125,0.0035163000319726745
2018-03-16,87.21562957763672,0.004459361997811051
2018-03-19,85.63912200927734,-0.018075975326830807
2018-03-20,85.86040496826172,0.002583900369277581
2018-03-21,85.26112365722656,-0.0069797168002722065
2018-03-22,82.78109741210938,-0.02908742154381616
2018-03-23,80.37486267089844,-0.029067441921335924
2018-03-26,86.45964050292969,0.07570498573597417
2018-03-27,82.486083984375,-0.04595851307547416
2018-03-28,82.41233825683594,-0.0008940384120190714
2018-03-29,84.14559173583984,0.0210314804271452
2018-04-02,81.61024475097656,-0.030130479001473476
2018-04-03,82.70734405517578,0.013443156647144905
2018-04-04,85.1228256225586,0.029205164244802573
2018-04-05,85.16893005371094,0.0005416224240109013
2018-04-06,83.18675231933594,-0.023273484040775894
2018-04-09,83.68461608886719,0.005984892493699601
2018-04-10,85.6298828125,0.023245212973995955
2018-04-11,84.68952941894531,-0.010981603181844046
2018-04-12,86.27527618408203,0.018724236349127565
2018-04-13,85.81429290771484,-0.005343167785213487
2018-04-16,86.8191909790039,0.011710148009606458
2018-04-17,88.57090759277344,0.02017660604777083
2018-04-18,88.9120101928711,0.0038511810409120883
2018-04-19,88.60778045654297,-0.003421694500756134
2018-04-20,87.58442687988281,-0.011549251898506308
2018-04-23,87.90709686279297,0.003684102236036546
2018-04-24,85.85118865966797,-0.023387283581141394
2018-04-25,85.10440826416016,-0.008698544623164217
2018-04-26,86.90219116210938,0.0211244391990717
2018-04-27,88.34040832519531,0.01654983774118013
2018-04-30,86.21993255615234,-0.024003463525289037
2018-05-01,87.58442687988281,0.015825741023884676
2018-05-02,86.21073913574219,-0.01568415519832722
2018-05-03,86.72700500488281,0.005988417154477066
2018-05-04,87.73194885253906,0.011587438625370261
2018-05-07,88.7092056274414,0.011139120784207535
2018-05-08,88.33119201660156,-0.004261267003420333
2018-05-09,89.37300872802734,0.011794437362851129
2018-05-10,90.26728057861328,0.010006061822393386
2018-05-11,90.07365417480469,-0.0021450341980776555
2018-05-14,90.3779067993164,0.003377820377102214
2018-05-15,89.72331237792969,-0.0072428588420424544
2018-05-16,89.95480346679688,0.0025800550908341435
2018-05-17,89.05665588378906,-0.009984431607805488
2018-05-18,89.22331237792969,0.0018713536061594205
2018-05-21,90.37146759033203,0.012868332073786126
2018-05-22,90.27889251708984,-0.0010243838648481551
2018-05-23,91.35299682617188,0.01189762389784188
2018-05-24,91.02891540527344,-0.003547572954996858
2018-05-25,91.0752182006836,0.0005086602999058165
2018-05-29,90.75114440917969,-0.0035583092514783754
2018-05-30,91.62149810791016,0.009590553423835635
2018-05-31,91.5196304321289,-0.0011118315884910412
2018-06-01,93.32522583007812,0.01972905036246031
2018-06-04,94.14004516601562,0.0087309655957446
2018-06-05,94.62154388427734,0.005114706684202108
2018-06-06,94.89930725097656,0.0029355192834195076
2018-06-07,93.40853118896484,-0.015709029972886146
2018-06-08,94.10301971435547,0.007434958205109643
2018-06-11,93.56597137451172,-0.005707025571272117
2018-06-12,93.80671691894531,0.0025730032072235343
2018-06-13,93.38078308105469,-0.004540547328382272
2018-06-14,93.90856170654297,0.005651897618273116
2018-06-15,92.71409606933594,-0.012719454067879776
2018-06-18,93.39004516601562,0.00729068313597292
2018-06-19,93.39004516601562,0.0
2018-06-20,94.32523345947266,0.010013789925838346
2018-06-21,93.64930725097656,-0.007165910792964136
2018-06-22,92.97338104248047,-0.007217631697847393
2018-06-25,91.10297393798828,-0.02011766253437186
2018-06-26,91.74187469482422,0.00701295170968641
2018-06-27,90.31593322753906,-0.015542972846679826
2018-06-28,91.32520294189453,0.01117487998283484
2018-06-29,91.30667114257812,-0.00020292097602236936
2018-07-02,92.60298919677734,0.01419740789996582
2018-07-03,91.71410369873047,-0.009598885584114702
2018-07-05,92.37149810791016,0.007167866038784387
2018-07-06,93.66783142089844,0.014033910237916558
2018-07-09,94.3067398071289,0.006821001154169171
2018-07-10,94.55671691894531,0.002650681301544777
2018-07-11,94.42709350585938,-0.0013708535713761183
2018-07-12,96.47341918945312,0.021670959124319156
2018-07-13,97.62158203125,0.011901338746397316
